stationid,date,year,month,day,variable,value,station_name,latitude,spei_date
USH00294426,2012-09-30,2012,9,30,spei12mo,-1.861707077413134,JORNADA EXP RANGE,32.6169,Sep 2012
USH00294426,2012-10-31,2012,10,31,spei12mo,-1.9701925376013096,JORNADA EXP RANGE,32.6169,Oct 2012
USH00294426,2012-11-30,2012,11,30,spei12mo,-1.9747348121638177,JORNADA EXP RANGE,32.6169,Nov 2012
USH00294426,2012-12-31,2012,12,31,spei12mo,-2.3078635257402427,JORNADA EXP RANGE,32.6169,Dec 2012
USH00294426,2013-01-31,2013,1,31,spei12mo,-2.3573948987216227,JORNADA EXP RANGE,32.6169,Jan 2013
USH00294426,2013-02-28,2013,2,28,spei12mo,-2.2077398807429005,JORNADA EXP RANGE,32.6169,Feb 2013
USH00294426,2013-03-31,2013,3,31,spei12mo,-2.1930032509195825,JORNADA EXP RANGE,32.6169,Mar 2013
USH00294426,2013-04-30,2013,4,30,spei12mo,-2.0613483563892085,JORNADA EXP RANGE,32.6169,Apr 2013
USH00294426,2013-05-31,2013,5,31,spei12mo,-2.093316208984857,JORNADA EXP RANGE,32.6169,May 2013
USH00294426,2013-06-30,2013,6,30,spei12mo,-2.2261685103737556,JORNADA EXP RANGE,32.6169,Jun 2013
USH00294426,2013-07-31,2013,7,31,spei12mo,-1.8413176171927863,JORNADA EXP RANGE,32.6169,Jul 2013
USH00294426,2013-08-31,2013,8,31,spei12mo,-1.4141952789791334,JORNADA EXP RANGE,32.6169,Aug 2013
USH00294426,2013-09-30,2013,9,30,spei12mo,-0.8813384159212279,JORNADA EXP RANGE,32.6169,Sep 2013
USH00294426,2013-10-31,2013,10,31,spei12mo,-0.7930431336062226,JORNADA EXP RANGE,32.6169,Oct 2013
USH00294426,2013-11-30,2013,11,30,spei12mo,-0.8260034003354084,JORNADA EXP RANGE,32.6169,Nov 2013
USH00294426,2013-12-31,2013,12,31,spei12mo,-0.8516923442921817,JORNADA EXP RANGE,32.6169,Dec 2013
USH00294426,2014-01-31,2014,1,31,spei12mo,-0.9606243621666608,JORNADA EXP RANGE,32.6169,Jan 2014
USH00294426,2014-02-28,2014,2,28,spei12mo,-1.1276790777456556,JORNADA EXP RANGE,32.6169,Feb 2014
USH00294426,2014-03-31,2014,3,31,spei12mo,-1.0147394823514468,JORNADA EXP RANGE,32.6169,Mar 2014
USH00294426,2014-04-30,2014,4,30,spei12mo,-0.9290805828374136,JORNADA EXP RANGE,32.6169,Apr 2014
USH00294426,2014-05-31,2014,5,31,spei12mo,-0.7699940113980623,JORNADA EXP RANGE,32.6169,May 2014
USH00294426,2014-06-30,2014,6,30,spei12mo,-0.6237915855444454,JORNADA EXP RANGE,32.6169,Jun 2014
USH00294426,2014-07-31,2014,7,31,spei12mo,-0.8958576126329093,JORNADA EXP RANGE,32.6169,Jul 2014
USH00294426,2014-08-31,2014,8,31,spei12mo,-0.9617856430893754,JORNADA EXP RANGE,32.6169,Aug 2014
USH00294426,2014-09-30,2014,9,30,spei12mo,-1.098014748786236,JORNADA EXP RANGE,32.6169,Sep 2014
USH00294426,2014-10-31,2014,10,31,spei12mo,-1.1563854442561077,JORNADA EXP RANGE,32.6169,Oct 2014
USH00294426,2014-11-30,2014,11,30,spei12mo,-1.0873468265356656,JORNADA EXP RANGE,32.6169,Nov 2014
USH00294426,2014-12-31,2014,12,31,spei12mo,-1.2164255827861914,JORNADA EXP RANGE,32.6169,Dec 2014
USH00294426,2015-01-31,2015,1,31,spei12mo,-0.8654907571787939,JORNADA EXP RANGE,32.6169,Jan 2015
USH00294426,2015-02-28,2015,2,28,spei12mo,-0.6988301094341075,JORNADA EXP RANGE,32.6169,Feb 2015
USH00294426,2015-03-31,2015,3,31,spei12mo,-0.7433490965527516,JORNADA EXP RANGE,32.6169,Mar 2015
USH00294426,2015-04-30,2015,4,30,spei12mo,-0.6879007428887725,JORNADA EXP RANGE,32.6169,Apr 2015
USH00294426,2015-05-31,2015,5,31,spei12mo,-0.2566524391377261,JORNADA EXP RANGE,32.6169,May 2015
USH00294426,2015-06-30,2015,6,30,spei12mo,-0.24606328907513328,JORNADA EXP RANGE,32.6169,Jun 2015
USH00294426,2015-07-31,2015,7,31,spei12mo,0.41484817131129803,JORNADA EXP RANGE,32.6169,Jul 2015
USH00294426,2015-08-31,2015,8,31,spei12mo,0.06451713236050369,JORNADA EXP RANGE,32.6169,Aug 2015
USH00294426,2015-09-30,2015,9,30,spei12mo,-0.6215123212055874,JORNADA EXP RANGE,32.6169,Sep 2015
USH00294426,2015-10-31,2015,10,31,spei12mo,-0.23064701946210522,JORNADA EXP RANGE,32.6169,Oct 2015
USH00294426,2015-11-30,2015,11,30,spei12mo,-0.26958393681718035,JORNADA EXP RANGE,32.6169,Nov 2015
USH00294426,2015-12-31,2015,12,31,spei12mo,-0.09132825565564968,JORNADA EXP RANGE,32.6169,Dec 2015
USH00294426,2016-01-31,2016,1,31,spei12mo,-0.39285359324479646,JORNADA EXP RANGE,32.6169,Jan 2016
USH00294426,2016-02-29,2016,2,29,spei12mo,-0.46643396975454726,JORNADA EXP RANGE,32.6169,Feb 2016
USH00294426,2016-03-31,2016,3,31,spei12mo,-0.5515728023699579,JORNADA EXP RANGE,32.6169,Mar 2016
USH00294426,2016-04-30,2016,4,30,spei12mo,-0.5084065138122792,JORNADA EXP RANGE,32.6169,Apr 2016
USH00294426,2016-05-31,2016,5,31,spei12mo,-0.9159799716907369,JORNADA EXP RANGE,32.6169,May 2016
USH00294426,2016-06-30,2016,6,30,spei12mo,-0.923448103585496,JORNADA EXP RANGE,32.6169,Jun 2016
USH00294426,2016-07-31,2016,7,31,spei12mo,-1.9474847784099472,JORNADA EXP RANGE,32.6169,Jul 2016
USH00294426,2016-08-31,2016,8,31,spei12mo,-2.063079834600372,JORNADA EXP RANGE,32.6169,Aug 2016
USH00294426,2016-09-30,2016,9,30,spei12mo,-1.6160659687592718,JORNADA EXP RANGE,32.6169,Sep 2016
USH00294426,2016-10-31,2016,10,31,spei12mo,-2.1120376787877633,JORNADA EXP RANGE,32.6169,Oct 2016
USH00294426,2016-11-30,2016,11,30,spei12mo,-2.0355036111497844,JORNADA EXP RANGE,32.6169,Nov 2016
USH00294426,2016-12-31,2016,12,31,spei12mo,-1.9404991397095517,JORNADA EXP RANGE,32.6169,Dec 2016
USH00294426,2017-01-31,2017,1,31,spei12mo,-1.7352454369663664,JORNADA EXP RANGE,32.6169,Jan 2017
USH00294426,2017-02-28,2017,2,28,spei12mo,-1.6443593902214495,JORNADA EXP RANGE,32.6169,Feb 2017
USH00294426,2017-03-31,2017,3,31,spei12mo,-1.6805240941089643,JORNADA EXP RANGE,32.6169,Mar 2017
USH00294426,2017-04-30,2017,4,30,spei12mo,-1.707997177651444,JORNADA EXP RANGE,32.6169,Apr 2017
USH00294426,2017-05-31,2017,5,31,spei12mo,-1.6836537036255994,JORNADA EXP RANGE,32.6169,May 2017
USH00294426,2017-06-30,2017,6,30,spei12mo,-1.6496871831875275,JORNADA EXP RANGE,32.6169,Jun 2017
USH00294426,2017-07-31,2017,7,31,spei12mo,-1.056312321694967,JORNADA EXP RANGE,32.6169,Jul 2017
USH00294426,2017-08-31,2017,8,31,spei12mo,-0.26665916810744,JORNADA EXP RANGE,32.6169,Aug 2017
USH00294426,2017-09-30,2017,9,30,spei12mo,-0.4810168328985017,JORNADA EXP RANGE,32.6169,Sep 2017
USH00294426,2017-10-31,2017,10,31,spei12mo,-0.25520613559349525,JORNADA EXP RANGE,32.6169,Oct 2017
USH00294426,2017-11-30,2017,11,30,spei12mo,-0.4242288157348029,JORNADA EXP RANGE,32.6169,Nov 2017
USH00294426,2017-12-31,2017,12,31,spei12mo,-0.6180896495749879,JORNADA EXP RANGE,32.6169,Dec 2017
USH00294426,2018-01-31,2018,1,31,spei12mo,-1.0012356049008664,JORNADA EXP RANGE,32.6169,Jan 2018
USH00294426,2018-02-28,2018,2,28,spei12mo,-0.7608601770981824,JORNADA EXP RANGE,32.6169,Feb 2018
USH00294426,2018-03-31,2018,3,31,spei12mo,-0.5549361370345448,JORNADA EXP RANGE,32.6169,Mar 2018
USH00294426,2018-04-30,2018,4,30,spei12mo,-0.6391829709195455,JORNADA EXP RANGE,32.6169,Apr 2018
USH00294426,2018-05-31,2018,5,31,spei12mo,-0.8246005983049439,JORNADA EXP RANGE,32.6169,May 2018
USH00294426,2018-06-30,2018,6,30,spei12mo,-0.5876625022602796,JORNADA EXP RANGE,32.6169,Jun 2018
USH00294426,2018-07-31,2018,7,31,spei12mo,-0.7197087160748064,JORNADA EXP RANGE,32.6169,Jul 2018
USH00294426,2018-08-31,2018,8,31,spei12mo,-1.5555218709453236,JORNADA EXP RANGE,32.6169,Aug 2018
USH00294426,2018-09-30,2018,9,30,spei12mo,-1.6059596651364147,JORNADA EXP RANGE,32.6169,Sep 2018
USH00294426,2018-10-31,2018,10,31,spei12mo,-0.8288505353575667,JORNADA EXP RANGE,32.6169,Oct 2018
USH00294426,2018-11-30,2018,11,30,spei12mo,-0.6678801949916128,JORNADA EXP RANGE,32.6169,Nov 2018
USH00294426,2018-12-31,2018,12,31,spei12mo,-0.47774043449542347,JORNADA EXP RANGE,32.6169,Dec 2018
USH00294426,2019-01-31,2019,1,31,spei12mo,-0.49506078705002604,JORNADA EXP RANGE,32.6169,Jan 2019
USH00294426,2019-02-28,2019,2,28,spei12mo,-0.7666435514577671,JORNADA EXP RANGE,32.6169,Feb 2019
USH00294426,2019-03-31,2019,3,31,spei12mo,-0.6749364621752263,JORNADA EXP RANGE,32.6169,Mar 2019
USH00294426,2019-04-30,2019,4,30,spei12mo,-0.540390886690731,JORNADA EXP RANGE,32.6169,Apr 2019
USH00294426,2019-05-31,2019,5,31,spei12mo,-0.28834349942984056,JORNADA EXP RANGE,32.6169,May 2019
USH00294426,2019-06-30,2019,6,30,spei12mo,-0.06612308355938118,JORNADA EXP RANGE,32.6169,Jun 2019
USH00294426,2019-07-31,2019,7,31,spei12mo,-0.4214766866377622,JORNADA EXP RANGE,32.6169,Jul 2019
USH00294426,2019-08-31,2019,8,31,spei12mo,-0.558628407251043,JORNADA EXP RANGE,32.6169,Aug 2019
USH00294426,2019-09-30,2019,9,30,spei12mo,-0.625059267246265,JORNADA EXP RANGE,32.6169,Sep 2019
USH00294426,2019-10-31,2019,10,31,spei12mo,-0.7356868432985577,JORNADA EXP RANGE,32.6169,Oct 2019
USH00294426,2019-11-30,2019,11,30,spei12mo,-0.1892355431356951,JORNADA EXP RANGE,32.6169,Nov 2019
USH00294426,2019-12-31,2019,12,31,spei12mo,-0.2719557384744189,JORNADA EXP RANGE,32.6169,Dec 2019
USH00294426,2020-01-31,2020,1,31,spei12mo,-0.2953326513596257,JORNADA EXP RANGE,32.6169,Jan 2020
USH00294426,2020-02-29,2020,2,29,spei12mo,-0.08906726755308188,JORNADA EXP RANGE,32.6169,Feb 2020
USH00294426,2020-03-31,2020,3,31,spei12mo,0.12019480306162103,JORNADA EXP RANGE,32.6169,Mar 2020
USH00294426,2020-04-30,2020,4,30,spei12mo,0.04343882273909361,JORNADA EXP RANGE,32.6169,Apr 2020
USH00294426,2020-05-31,2020,5,31,spei12mo,-0.18351208342921801,JORNADA EXP RANGE,32.6169,May 2020
USH00294426,2020-06-30,2020,6,30,spei12mo,-0.6007899753572368,JORNADA EXP RANGE,32.6169,Jun 2020
USH00294426,2020-07-31,2020,7,31,spei12mo,-0.18107430520023818,JORNADA EXP RANGE,32.6169,Jul 2020
USH00294426,2020-08-31,2020,8,31,spei12mo,-0.4648264839292756,JORNADA EXP RANGE,32.6169,Aug 2020
USH00294426,2020-09-30,2020,9,30,spei12mo,-0.2006672242302574,JORNADA EXP RANGE,32.6169,Sep 2020
USH00294426,2020-10-31,2020,10,31,spei12mo,-0.7479573337470676,JORNADA EXP RANGE,32.6169,Oct 2020
USH00294426,2020-11-30,2020,11,30,spei12mo,-1.3900861179889008,JORNADA EXP RANGE,32.6169,Nov 2020
USH00294426,2020-12-31,2020,12,31,spei12mo,-1.3892831141901028,JORNADA EXP RANGE,32.6169,Dec 2020
USH00294426,2021-01-31,2021,1,31,spei12mo,-1.371666782768262,JORNADA EXP RANGE,32.6169,Jan 2021
USH00294426,2021-02-28,2021,2,28,spei12mo,-1.5182054812856571,JORNADA EXP RANGE,32.6169,Feb 2021
USH00294426,2021-03-31,2021,3,31,spei12mo,-1.7199756970366622,JORNADA EXP RANGE,32.6169,Mar 2021
USH00294426,2021-04-30,2021,4,30,spei12mo,-1.64838498229815,JORNADA EXP RANGE,32.6169,Apr 2021
USH00294426,2021-05-31,2021,5,31,spei12mo,-1.644300853113642,JORNADA EXP RANGE,32.6169,May 2021
USH00294426,2021-06-30,2021,6,30,spei12mo,-1.2244417016639,JORNADA EXP RANGE,32.6169,Jun 2021
USH00294426,2021-07-31,2021,7,31,spei12mo,-0.9999279876667191,JORNADA EXP RANGE,32.6169,Jul 2021
USH00294426,2021-08-31,2021,8,31,spei12mo,-0.781048363956594,JORNADA EXP RANGE,32.6169,Aug 2021
USH00294426,2021-09-30,2021,9,30,spei12mo,-0.77218517485004,JORNADA EXP RANGE,32.6169,Sep 2021
USH00294426,2021-10-31,2021,10,31,spei12mo,-0.9064109978825893,JORNADA EXP RANGE,32.6169,Oct 2021
USH00294426,2021-11-30,2021,11,30,spei12mo,-0.7604675916767163,JORNADA EXP RANGE,32.6169,Nov 2021
USH00294426,2021-12-31,2021,12,31,spei12mo,-0.9482624050482427,JORNADA EXP RANGE,32.6169,Dec 2021
